PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
bayer_leverkusen_equi_fernandez,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,6,Equi Fernandez,Defensive Midfield,23,Argentina,€25.00m,bayer_leverkusen_equi_fernandez.jpg,Bundesliga,Germania
bayer_leverkusen_robert_andrich,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,8,Robert Andrich,Defensive Midfield,31,Germany,€7.00m,bayer_leverkusen_robert_andrich.jpg,Bundesliga,Germania
bayer_leverkusen_exequiel_palacios,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,25,Exequiel Palacios,Central Midfield,27,Argentina,€30.00m,bayer_leverkusen_exequiel_palacios.jpg,Bundesliga,Germania
bayer_leverkusen_aleix_garcia,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,24,Aleix Garcia,Central Midfield,28,Spain,€20.00m,bayer_leverkusen_aleix_garcia.jpg,Bundesliga,Germania
bayer_leverkusen_malik_tillman,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,10,Malik Tillman,Attacking Midfield,23,United States,€35.00m,bayer_leverkusen_malik_tillman.jpg,Bundesliga,Germania
bayer_leverkusen_ibrahim_maza,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,30,Ibrahim Maza,Attacking Midfield,20,Algeria,€25.00m,bayer_leverkusen_ibrahim_maza.jpg,Bundesliga,Germania
bayer_leverkusen_jonas_hofmann,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,7,Jonas Hofmann,Attacking Midfield,33,Germany,€2.00m,bayer_leverkusen_jonas_hofmann.jpg,Bundesliga,Germania
bayer_leverkusen_eliesse_ben_seghir,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,17,Eliesse Ben Seghir,Left Winger,20,Morocco,€24.00m,bayer_leverkusen_eliesse_ben_seghir.jpg,Bundesliga,Germania
bayer_leverkusen_martin_terrier,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,11,Martin Terrier,Left Winger,28,France,€12.00m,bayer_leverkusen_martin_terrier.jpg,Bundesliga,Germania
bayer_leverkusen_ernest_poku,bayer_leverkusen,Bayer Leverkusen,bayer_leverkusen.png,19,Ernest Poku,Right Winger,22,Netherlands,€20.00m,bayer_leverkusen_ernest_poku.jpg,Bundesliga,Germania
