PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
lille_chuba_akpom,lille,Lille,lille.png,24,Chuba Akpom,Centre-Forward,"Oct 9, 1995 (29)",England,â‚¬8.00m,lille_chuba_akpom.jpg,Ligue 1,Franta,1
olympique_marseille_geronimo_rulli,olympique_marseille,Olympique Marseille,olympique_marseille.png,1,Geronimo Rulli,Goalkeeper,"May 20, 1992 (32)",Argentina,â‚¬8.00m,olympique_marseille_geronimo_rulli.jpg,Ligue 1,Franta,2
olympique_marseille_leonardo_balerdi,olympique_marseille,Olympique Marseille,olympique_marseille.png,5,Leonardo Balerdi,Centre-Back,"Jan 26, 1999 (26)",Argentina,â‚¬20.00m,olympique_marseille_leonardo_balerdi.jpg,Ligue 1,Franta,2
olympique_marseille_luiz_felipe,olympique_marseille,Olympique Marseille,olympique_marseille.png,4,Luiz Felipe,Centre-Back,"Mar 22, 1997 (28)",Italy,â‚¬6.00m,olympique_marseille_luiz_felipe.jpg,Ligue 1,Franta,1
olympique_marseille_quentin_merlin,olympique_marseille,Olympique Marseille,olympique_marseille.png,3,Quentin Merlin,Left-Back,"May 16, 2002 (22)",France,â‚¬12.00m,olympique_marseille_quentin_merlin.jpg,Ligue 1,Franta,1
olympique_marseille_amar_dedic,olympique_marseille,Olympique Marseille,olympique_marseille.png,77,Amar Dedic,Right-Back,"Aug 18, 2002 (22)",Bosnia-Herzegovina,â‚¬15.00m,olympique_marseille_amar_dedic.png,Ligue 1,Franta,1
olympique_marseille_pierre-emile_hjbjerg,olympique_marseille,Olympique Marseille,olympique_marseille.png,23,Pierre-Emile Hjbjerg,Defensive Midfield,"Aug 5, 1995 (29)",Denmark,â‚¬20.00m,olympique_marseille_pierre-emile_hjbjerg.jpg,Ligue 1,Franta,3
olympique_marseille_ismael_bennacer,olympique_marseille,Olympique Marseille,olympique_marseille.png,22,Ismael Bennacer,Defensive Midfield,"Dec 1, 1997 (27)",Algeria,â‚¬15.00m,olympique_marseille_ismael_bennacer.jpg,Ligue 1,Franta,3
olympique_marseille_geoffrey_kondogbia,olympique_marseille,Olympique Marseille,olympique_marseille.png,19,Geoffrey Kondogbia,Defensive Midfield,"Feb 15, 1993 (32)",Central African Republic,â‚¬8.00m,olympique_marseille_geoffrey_kondogbia.jpg,Ligue 1,Franta,3
olympique_marseille_adrien_rabiot,olympique_marseille,Olympique Marseille,olympique_marseille.png,25,Adrien Rabiot,Central Midfield,"Apr 3, 1995 (30)",France,â‚¬25.00m,olympique_marseille_adrien_rabiot.jpg,Ligue 1,Franta,4
olympique_marseille_jonathan_rowe,olympique_marseille,Olympique Marseille,olympique_marseille.png,17,Jonathan Rowe,Left Winger,"Apr 30, 2003 (21)",England,â‚¬12.00m,olympique_marseille_jonathan_rowe.jpg,Ligue 1,Franta,1
olympique_marseille_mason_greenwood,olympique_marseille,Olympique Marseille,olympique_marseille.png,10,Mason Greenwood,Right Winger,"Oct 1, 2001 (23)",England,â‚¬35.00m,olympique_marseille_mason_greenwood.jpg,Ligue 1,Franta,4
olympique_marseille_luis_henrique,olympique_marseille,Olympique Marseille,olympique_marseille.png,44,Luis Henrique,Right Winger,"Dec 14, 2001 (23)",Brazil,â‚¬18.00m,olympique_marseille_luis_henrique.jpg,Ligue 1,Franta,2
olympique_marseille_amine_gouiri,olympique_marseille,Olympique Marseille,olympique_marseille.png,9,Amine Gouiri,Centre-Forward,"Feb 16, 2000 (25)",Algeria,â‚¬20.00m,olympique_marseille_amine_gouiri.jpg,Ligue 1,Franta,2
olympique_marseille_neal_maupay,olympique_marseille,Olympique Marseille,olympique_marseille.png,8,Neal Maupay,Centre-Forward,"Aug 14, 1996 (28)",France,â‚¬10.00m,olympique_marseille_neal_maupay.jpg,Ligue 1,Franta,3
olympique_lyon_lucas_perri,olympique_lyon,Olympique Lyon,olympique_lyon.png,1,Lucas Perri,Goalkeeper,"Dec 10, 1997 (27)",Brazil,â‚¬10.00m,olympique_lyon_lucas_perri.jpg,Ligue 1,Franta,2
olympique_lyon_moussa_niakhate,olympique_lyon,Olympique Lyon,olympique_lyon.png,19,Moussa Niakhate,Centre-Back,"Mar 8, 1996 (29)",Senegal,â‚¬15.00m,olympique_lyon_moussa_niakhate.jpg,Ligue 1,Franta,2
olympique_lyon_duje_caleta-car,olympique_lyon,Olympique Lyon,olympique_lyon.png,55,Duje Caleta-Car,Centre-Back,"Sep 17, 1996 (28)",Croatia,â‚¬8.00m,olympique_lyon_duje_caleta-car.jpg,Ligue 1,Franta,2
olympique_lyon_nicolas_tagliafico,olympique_lyon,Olympique Lyon,olympique_lyon.png,3,Nicolas Tagliafico,Left-Back,"Aug 31, 1992 (32)",Argentina,â‚¬7.00m,olympique_lyon_nicolas_tagliafico.jpg,Ligue 1,Franta,3
olympique_lyon_ainsley_maitland-niles,olympique_lyon,Olympique Lyon,olympique_lyon.png,98,Ainsley Maitland-Niles,Right-Back,"Aug 29, 1997 (27)",England,â‚¬10.00m,olympique_lyon_ainsley_maitland-niles.jpg,Ligue 1,Franta,3
olympique_lyon_nemanja_matic,olympique_lyon,Olympique Lyon,olympique_lyon.png,31,Nemanja Matic,Defensive Midfield,"Aug 1, 1988 (36)",Serbia,â‚¬2.50m,olympique_lyon_nemanja_matic.jpg,Ligue 1,Franta,4
olympique_lyon_corentin_tolisso,olympique_lyon,Olympique Lyon,olympique_lyon.png,8,Corentin Tolisso,Central Midfield,"Aug 3, 1994 (30)",France,â‚¬10.00m,olympique_lyon_corentin_tolisso.jpg,Ligue 1,Franta,3
olympique_lyon_jordan_veretout,olympique_lyon,Olympique Lyon,olympique_lyon.png,7,Jordan Veretout,Central Midfield,"Mar 1, 1993 (32)",France,â‚¬5.00m,olympique_lyon_jordan_veretout.jpg,Ligue 1,Franta,1
olympique_lyon_thiago_almada,olympique_lyon,Olympique Lyon,olympique_lyon.png,23,Thiago Almada,Attacking Midfield,"Apr 26, 2001 (23)",Argentina,â‚¬25.00m,olympique_lyon_thiago_almada.jpg,Ligue 1,Franta,2
olympique_lyon_malick_fofana,olympique_lyon,Olympique Lyon,olympique_lyon.png,11,Malick Fofana,Left Winger,"Mar 31, 2005 (20)",Belgium,â‚¬25.00m,olympique_lyon_malick_fofana.jpg,Ligue 1,Franta,2
olympique_lyon_rayan_cherki,olympique_lyon,Olympique Lyon,olympique_lyon.png,18,Rayan Cherki,Right Winger,"Aug 17, 2003 (21)",France,â‚¬35.00m,olympique_lyon_rayan_cherki.jpg,Ligue 1,Franta,4
olympique_lyon_georges_mikautadze,olympique_lyon,Olympique Lyon,olympique_lyon.png,69,Georges Mikautadze,Centre-Forward,"Oct 31, 2000 (24)",Georgia,â‚¬20.00m,olympique_lyon_georges_mikautadze.jpg,Ligue 1,Franta,4
olympique_lyon_alexandre_lacazette,olympique_lyon,Olympique Lyon,olympique_lyon.png,10,Alexandre Lacazette,Centre-Forward,"May 28, 1991 (33)",France,â‚¬8.00m,olympique_lyon_alexandre_lacazette.jpg,Ligue 1,Franta,5
