PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
fc_rapid_filip_blazek,fc_rapid,FC Rapid,fc_rapid.png,36,Filip Blazek,Centre-Back,"Mar 11, 1998 (27)",Slovakia,€450k,fc_rapid_filip_blazek.png,Superliga,Romania
fc_rapid_andrei_borza,fc_rapid,FC Rapid,fc_rapid.png,24,Andrei Borza,Left-Back,"Nov 12, 2005 (19)",Romania,€2.00m,fc_rapid_andrei_borza.png,Superliga,Romania
fc_rapid_robert_badescu,fc_rapid,FC Rapid,fc_rapid.png,3,Robert Badescu,Left-Back,"Apr 2, 2005 (20)",Romania,€150k,fc_rapid_robert_badescu.jpg,Superliga,Romania
fc_rapid_cristian_manea,fc_rapid,FC Rapid,fc_rapid.png,23,Cristian Manea,Right-Back,"Aug 9, 1997 (27)",Romania,€1.70m,fc_rapid_cristian_manea.png,Superliga,Romania
fc_rapid_razvan_onea,fc_rapid,FC Rapid,fc_rapid.png,19,Razvan Onea,Right-Back,"May 19, 1998 (27)",Romania,€550k,fc_rapid_razvan_onea.png,Superliga,Romania
fc_rapid_christopher_braun,fc_rapid,FC Rapid,fc_rapid.png,47,Christopher Braun,Right-Back,"Jul 15, 1991 (34)",Germany,€350k,fc_rapid_christopher_braun.png,Superliga,Romania
fc_rapid_kader_keita,fc_rapid,FC Rapid,fc_rapid.png,18,Kader Keita,Defensive Midfield,"Nov 6, 2000 (24)",Cote d'Ivoire,€850k,fc_rapid_kader_keita.png,Superliga,Romania
fc_rapid_jakub_hromada,fc_rapid,FC Rapid,fc_rapid.png,14,Jakub Hromada,Defensive Midfield,"May 25, 1996 (29)",Slovakia,€700k,fc_rapid_jakub_hromada.png,Superliga,Romania
fc_rapid_catalin_vulturar,fc_rapid,FC Rapid,fc_rapid.png,15,Catalin Vulturar,Defensive Midfield,"Mar 9, 2004 (21)",Romania,€300k,fc_rapid_catalin_vulturar.png,Superliga,Romania
fc_rapid_diogo_mendes,fc_rapid,FC Rapid,fc_rapid.png,66,Diogo Mendes,Defensive Midfield,"Jan 24, 1998 (27)",Cape Verde,€300k,fc_rapid_diogo_mendes.jpg,Superliga,Romania
fc_rapid_tobias_christensen,fc_rapid,FC Rapid,fc_rapid.png,17,Tobias Christensen,Central Midfield,"May 11, 2000 (25)",Norway,€1.80m,fc_rapid_tobias_christensen.jpg,Superliga,Romania
fc_rapid_constantin_grameni,fc_rapid,FC Rapid,fc_rapid.png,8,Constantin Grameni,Central Midfield,"Oct 23, 2002 (22)",Romania,€1.20m,fc_rapid_constantin_grameni.png,Superliga,Romania
fc_rapid_mattias_kait,fc_rapid,FC Rapid,fc_rapid.png,4,Mattias Kait,Central Midfield,"Jun 29, 1998 (27)",Estonia,€1.00m,fc_rapid_mattias_kait.png,Superliga,Romania
fc_rapid_eduard_danila,fc_rapid,FC Rapid,fc_rapid.png,-,Eduard Danila,Left Midfield,"Mar 14, 2006 (19)",Romania,€25k,fc_rapid_eduard_danila.jpg,Superliga,Romania
fc_rapid_luka_gojkovic,fc_rapid,FC Rapid,fc_rapid.png,28,Luka Gojkovic,Attacking Midfield,"Nov 28, 1999 (25)",Serbia,€500k,fc_rapid_luka_gojkovic.png,Superliga,Romania
fc_rapid_gabriel_gheorghe,fc_rapid,FC Rapid,fc_rapid.png,98,Gabriel Gheorghe,Attacking Midfield,"Oct 12, 2006 (18)",Romania,€100k,fc_rapid_gabriel_gheorghe.png,Superliga,Romania
fc_rapid_rares_stanciu,fc_rapid,FC Rapid,fc_rapid.png,-,Rares Stanciu,Attacking Midfield,"Jan 3, 2005 (20)",Romania,-,fc_rapid_rares_stanciu.jpg,Superliga,Romania
fc_rapid_claudiu_petrila,fc_rapid,FC Rapid,fc_rapid.png,10,Claudiu Petrila,Left Winger,"Nov 7, 2000 (24)",Romania,€2.50m,fc_rapid_claudiu_petrila.png,Superliga,Romania
fc_rapid_claudiu_micovschi,fc_rapid,FC Rapid,fc_rapid.png,99,Claudiu Micovschi,Left Winger,"May 19, 1999 (26)",Romania,€550k,fc_rapid_claudiu_micovschi.png,Superliga,Romania
fc_rapid_alexandru_dobre,fc_rapid,FC Rapid,fc_rapid.png,29,Alexandru Dobre,Right Winger,"Aug 30, 1998 (26)",Romania,€1.80m,fc_rapid_alexandru_dobre.png,Superliga,Romania
fc_rapid_drilon_hazrollaj,fc_rapid,FC Rapid,fc_rapid.png,27,Drilon Hazrollaj,Right Winger,"Feb 19, 2004 (21)",Kosovo,€900k,fc_rapid_drilon_hazrollaj.png,Superliga,Romania
fc_rapid_rares_pop,fc_rapid,FC Rapid,fc_rapid.png,55,Rares Pop,Right Winger,"Jun 14, 2005 (20)",Romania,€750k,fc_rapid_rares_pop.png,Superliga,Romania
fc_rapid_omar_el_sawy,fc_rapid,FC Rapid,fc_rapid.png,7,Omar El Sawy,Right Winger,"Mar 16, 2004 (21)",Romania,€550k,fc_rapid_omar_el_sawy.png,Superliga,Romania
fc_rapid_borisav_burmaz,fc_rapid,FC Rapid,fc_rapid.png,11,Borisav Burmaz,Centre-Forward,"Apr 21, 2001 (24)",Serbia,€1.00m,fc_rapid_borisav_burmaz.png,Superliga,Romania
fc_rapid_antoine_baroan,fc_rapid,FC Rapid,fc_rapid.png,90,Antoine Baroan,Centre-Forward,"Jun 24, 2000 (25)",France,€800k,fc_rapid_antoine_baroan.png,Superliga,Romania
fc_rapid_elvir_koljic,fc_rapid,FC Rapid,fc_rapid.png,95,Elvir Koljic,Centre-Forward,"Jul 8, 1995 (30)",Bosnia-Herzegovina,€600k,fc_rapid_elvir_koljic.png,Superliga,Romania
fc_rapid_timotej_jambor,fc_rapid,FC Rapid,fc_rapid.png,9,Timotej Jambor,Centre-Forward,"Apr 4, 2003 (22)",Slovakia,€400k,fc_rapid_timotej_jambor.png,Superliga,Romania
cs_universitatea_craiova_laurentiu_popescu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,21,Laurentiu Popescu,Goalkeeper,"Jan 18, 1997 (28)",Romania,€1.70m,cs_universitatea_craiova_laurentiu_popescu.png,Superliga,Romania
cs_universitatea_craiova_pavlo_isenko,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,-,Pavlo Isenko,Goalkeeper,"Jul 21, 2003 (21)",Ukraine,€700k,cs_universitatea_craiova_pavlo_isenko.png,Superliga,Romania
cs_universitatea_craiova_matei_goga,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,31,Matei Goga,Goalkeeper,"Oct 26, 2006 (18)",Romania,€150k,cs_universitatea_craiova_matei_goga.jpg,Superliga,Romania
cs_universitatea_craiova_silviu_lung_jr.,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,1,Silviu Lung Jr.,Goalkeeper,"Jun 4, 1989 (36)",Romania,€100k,cs_universitatea_craiova_silviu_lung_jr..png,Superliga,Romania
cs_universitatea_craiova_oleksandr_romanchuk,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,3,Oleksandr Romanchuk,Centre-Back,"Dec 16, 1999 (25)",Ukraine,€900k,cs_universitatea_craiova_oleksandr_romanchuk.png,Superliga,Romania
cs_universitatea_craiova_juraj_badelj,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,15,Juraj Badelj,Centre-Back,"Aug 24, 2003 (21)",Croatia,€900k,cs_universitatea_craiova_juraj_badelj.png,Superliga,Romania
cs_universitatea_craiova_nikola_stevanovic,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,24,Nikola Stevanovic,Centre-Back,"Sep 13, 1998 (26)",Serbia,€750k,cs_universitatea_craiova_nikola_stevanovic.jpg,Superliga,Romania
cs_universitatea_craiova_darius_falcusan,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,25,Darius Falcusan,Centre-Back,"Feb 14, 2006 (19)",Romania,€300k,cs_universitatea_craiova_darius_falcusan.jpg,Superliga,Romania
cs_universitatea_craiova_marcus_pacurar,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,41,Marcus Pacurar,Centre-Back,"May 2, 2005 (20)",Romania,€25k,cs_universitatea_craiova_marcus_pacurar.png,Superliga,Romania
cs_universitatea_craiova_nicusor_bancu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,11,Nicusor Bancu,Left-Back,"Sep 18, 1992 (32)",Romania,€1.20m,cs_universitatea_craiova_nicusor_bancu.png,Superliga,Romania
cs_universitatea_craiova_basilio_ndong,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,12,Basilio Ndong,Left-Back,"Jan 17, 1999 (26)",Equatorial Guinea,€400k,cs_universitatea_craiova_basilio_ndong.png,Superliga,Romania
cs_universitatea_craiova_vasile_mogos,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,19,Vasile Mogos,Right-Back,"Oct 31, 1992 (32)",Romania,€650k,cs_universitatea_craiova_vasile_mogos.png,Superliga,Romania
cs_universitatea_craiova_iago_lopez,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,22,Iago Lopez,Right-Back,"Apr 6, 1999 (26)",Spain,€150k,cs_universitatea_craiova_iago_lopez.png,Superliga,Romania
cs_universitatea_craiova_florin_gaspar,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,36,Florin Gaspar,Right-Back,"Sep 25, 2007 (17)",Romania,€75k,cs_universitatea_craiova_florin_gaspar.png,Superliga,Romania
cs_universitatea_craiova_vladimir_screciu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,6,Vladimir Screciu,Defensive Midfield,"Jan 13, 2000 (25)",Romania,€2.00m,cs_universitatea_craiova_vladimir_screciu.png,Superliga,Romania
cs_universitatea_craiova_anzor_mekvabishvili,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,5,Anzor Mekvabishvili,Defensive Midfield,"Jun 5, 2001 (24)",Georgia,€1.50m,cs_universitatea_craiova_anzor_mekvabishvili.png,Superliga,Romania
cs_universitatea_craiova_alexandru_cretu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,4,Alexandru Cretu,Defensive Midfield,"Apr 24, 1992 (33)",Romania,€600k,cs_universitatea_craiova_alexandru_cretu.png,Superliga,Romania
cs_universitatea_craiova_tudor_baluta,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,8,Tudor Baluta,Defensive Midfield,"Mar 27, 1999 (26)",Romania,€350k,cs_universitatea_craiova_tudor_baluta.png,Superliga,Romania
cs_universitatea_craiova_samuel_teles,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,23,Samuel Teles,Central Midfield,"Feb 28, 1997 (28)",Portugal,€600k,cs_universitatea_craiova_samuel_teles.png,Superliga,Romania
cs_universitatea_craiova_david_matei,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,30,David Matei,Central Midfield,"Jul 19, 2006 (18)",Romania,€250k,cs_universitatea_craiova_david_matei.jpg,Superliga,Romania
cs_universitatea_craiova_alexandru_cicaldau,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,20,Alexandru Cicaldau,Attacking Midfield,"Jul 8, 1997 (28)",Romania,€2.00m,cs_universitatea_craiova_alexandru_cicaldau.png,Superliga,Romania
cs_universitatea_craiova_lyes_houri,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,14,Lyes Houri,Attacking Midfield,"Jan 19, 1996 (29)",France,€800k,cs_universitatea_craiova_lyes_houri.png,Superliga,Romania
cs_universitatea_craiova_luca_basceanu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,29,Luca Basceanu,Attacking Midfield,"May 17, 2006 (19)",Romania,€400k,cs_universitatea_craiova_luca_basceanu.jpg,Superliga,Romania
cs_universitatea_craiova_andrei_ivan,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,97,Andrei Ivan,Left Winger,"Jan 4, 1997 (28)",Romania,€1.00m,cs_universitatea_craiova_andrei_ivan.png,Superliga,Romania
cs_universitatea_craiova_luis_paradela,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,7,Luis Paradela,Left Winger,"Jan 21, 1997 (28)",Cuba,€650k,cs_universitatea_craiova_luis_paradela.png,Superliga,Romania
cs_universitatea_craiova_stefan_baiaram,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,10,Stefan Baiaram,Right Winger,"Dec 31, 2002 (22)",Romania,€2.00m,cs_universitatea_craiova_stefan_baiaram.png,Superliga,Romania
cs_universitatea_craiova_carlos_mora,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,17,Carlos Mora,Right Winger,"Mar 18, 2001 (24)",Costa Rica,€1.00m,cs_universitatea_craiova_carlos_mora.png,Superliga,Romania
cs_universitatea_craiova_mihnea_radulescu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,18,Mihnea Radulescu,Right Winger,"Sep 17, 2005 (19)",Romania,€750k,cs_universitatea_craiova_mihnea_radulescu.png,Superliga,Romania
cs_universitatea_craiova_assad_al-hamlawi,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,9,Assad Al-Hamlawi,Centre-Forward,"Oct 27, 2000 (24)",Palestine,€1.00m,cs_universitatea_craiova_assad_al-hamlawi.jpg,Superliga,Romania
cs_universitatea_craiova_jovan_markovic,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,16,Jovan Markovic,Centre-Forward,"Mar 23, 2001 (24)",Romania,€500k,cs_universitatea_craiova_jovan_markovic.png,Superliga,Romania
cs_universitatea_craiova_david_barbu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,27,David Barbu,Centre-Forward,"Jun 26, 2006 (19)",Romania,€250k,cs_universitatea_craiova_david_barbu.jpg,Superliga,Romania
fcv_farul_constanta_alexandru_buzbuchi,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,1,Alexandru Buzbuchi,Goalkeeper,"Oct 31, 1993 (31)",Romania,€800k,fcv_farul_constanta_alexandru_buzbuchi.png,Superliga,Romania
fcv_farul_constanta_razvan_ducan,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,68,Razvan Ducan,Goalkeeper,"Feb 9, 2001 (24)",Romania,€200k,fcv_farul_constanta_razvan_ducan.png,Superliga,Romania
fcv_farul_constanta_david_dinca,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,-,David Dinca,Goalkeeper,"Apr 24, 2004 (21)",Romania,€175k,fcv_farul_constanta_david_dinca.png,Superliga,Romania
fcv_farul_constanta_vlad_rafaila,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,-,Vlad Rafaila,Goalkeeper,"Feb 17, 2005 (20)",Romania,€100k,fcv_farul_constanta_vlad_rafaila.png,Superliga,Romania
fcv_farul_constanta_rafael_munteanu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,12,Rafael Munteanu,Goalkeeper,"Mar 1, 2006 (19)",Romania,€100k,fcv_farul_constanta_rafael_munteanu.jpg,Superliga,Romania
fcv_farul_constanta_stefan_musat,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,-,Stefan Musat,Goalkeeper,"Jan 17, 2001 (24)",Romania,€25k,fcv_farul_constanta_stefan_musat.png,Superliga,Romania
