PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
olympique_lyon_paul_akouokou,olympique_lyon,Olympique Lyon,olympique_lyon.png,4,Paul Akouokou,Defensive Midfield,"Dec 20, 1997 (27)",Cote d'Ivoire,€800k,olympique_lyon_paul_akouokou.jpg,Ligue 1,Franta,
olympique_lyon_corentin_tolisso,olympique_lyon,Olympique Lyon,olympique_lyon.png,8,Corentin Tolisso,Central Midfield,"Aug 3, 1994 (30)",France,€10.00m,olympique_lyon_corentin_tolisso.jpg,Ligue 1,Franta,
olympique_lyon_jordan_veretout,olympique_lyon,Olympique Lyon,olympique_lyon.png,7,Jordan Veretout,Central Midfield,"Mar 1, 1993 (32)",France,€5.00m,olympique_lyon_jordan_veretout.jpg,Ligue 1,Franta,
olympique_lyon_thiago_almada,olympique_lyon,Olympique Lyon,olympique_lyon.png,23,Thiago Almada,Attacking Midfield,"Apr 26, 2001 (23)",Argentina,€25.00m,olympique_lyon_thiago_almada.jpg,Ligue 1,Franta,
olympique_lyon_malick_fofana,olympique_lyon,Olympique Lyon,olympique_lyon.png,11,Malick Fofana,Left Winger,"Mar 31, 2005 (20)",Belgium,€25.00m,olympique_lyon_malick_fofana.jpg,Ligue 1,Franta,
olympique_lyon_rayan_cherki,olympique_lyon,Olympique Lyon,olympique_lyon.png,18,Rayan Cherki,Right Winger,"Aug 17, 2003 (21)",France,€35.00m,olympique_lyon_rayan_cherki.jpg,Ligue 1,Franta,
olympique_lyon_ernest_nuamah,olympique_lyon,Olympique Lyon,olympique_lyon.png,37,Ernest Nuamah,Right Winger,"Nov 1, 2003 (21)",Ghana,€15.00m,olympique_lyon_ernest_nuamah.jpg,Ligue 1,Franta,
olympique_lyon_georges_mikautadze,olympique_lyon,Olympique Lyon,olympique_lyon.png,69,Georges Mikautadze,Centre-Forward,"Oct 31, 2000 (24)",Georgia,€20.00m,olympique_lyon_georges_mikautadze.jpg,Ligue 1,Franta,
olympique_lyon_alexandre_lacazette,olympique_lyon,Olympique Lyon,olympique_lyon.png,10,Alexandre Lacazette,Centre-Forward,"May 28, 1991 (33)",France,€8.00m,olympique_lyon_alexandre_lacazette.jpg,Ligue 1,Franta,
olympique_lyon_enzo_molebe,olympique_lyon,Olympique Lyon,olympique_lyon.png,29,Enzo Molebe,Centre-Forward,"Sep 18, 2007 (17)",France,€100k,olympique_lyon_enzo_molebe.jpg,Ligue 1,Franta,
