PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country,Scor
cs_universitatea_craiova_tudor_baluta,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,8,Tudor Baluta,Defensive Midfield,27/03/1999 (26),Romania,€650k,cs_universitatea_craiova_tudor_baluta.png,Superliga,Romania,4.0
cs_universitatea_craiova_alexandru_cretu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,4,Alexandru Cretu,Defensive Midfield,24/04/1992 (33),Romania,€600k,cs_universitatea_craiova_alexandru_cretu.png,Superliga,Romania,4.0
cs_universitatea_craiova_samuel_teles,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,23,Samuel Teles,Central Midfield,28/02/1997 (28),Portugal,€600k,cs_universitatea_craiova_samuel_teles.png,Superliga,Romania,3.0
cs_universitatea_craiova_david_matei,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,30,David Matei,Central Midfield,19/07/2006 (19),Romania,€250k,cs_universitatea_craiova_david_matei.png,Superliga,Romania,2.0
cs_universitatea_craiova_alexandru_cicaldau,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,20,Alexandru Cicaldau,Attacking Midfield,08/07/1997 (28),Romania,€2.50m,cs_universitatea_craiova_alexandru_cicaldau.png,Superliga,Romania,4.0
cs_universitatea_craiova_lyes_houri,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,14,Lyes Houri,Attacking Midfield,19/01/1996 (29),France,€800k,cs_universitatea_craiova_lyes_houri.png,Superliga,Romania,3.0
cs_universitatea_craiova_luca_basceanu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,29,Luca Basceanu,Attacking Midfield,17/05/2006 (19),Romania,€400k,cs_universitatea_craiova_luca_basceanu.png,Superliga,Romania,4.0
cs_universitatea_craiova_luis_paradela,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,7,Luis Paradela,Left Winger,21/01/1997 (28),Cuba,€650k,cs_universitatea_craiova_luis_paradela.png,Superliga,Romania,3.0
cs_universitatea_craiova_stefan_baiaram,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,10,Stefan Baiaram,Right Winger,31/12/2002 (22),Romania,€3.00m,cs_universitatea_craiova_stefan_baiaram.png,Superliga,Romania,4.0
cs_universitatea_craiova_carlos_mora,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,17,Carlos Mora,Right Winger,18/03/2001 (24),Costa Rica,€1.00m,cs_universitatea_craiova_carlos_mora.png,Superliga,Romania,3.0
cs_universitatea_craiova_mihnea_radulescu,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,18,Mihnea Radulescu,Right Winger,17/09/2005 (20),Romania,€750k,cs_universitatea_craiova_mihnea_radulescu.png,Superliga,Romania,4.0
cs_universitatea_craiova_monday_etim,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,12,Monday Etim,Right Winger,04/12/1998 (26),Nigeria,€350k,cs_universitatea_craiova_monday_etim.jpg,Superliga,Romania,
cs_universitatea_craiova_assad_al-hamlawi,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,9,Assad Al-Hamlawi,Centre-Forward,27/10/2000 (24),Palestine,€1.20m,cs_universitatea_craiova_assad_al-hamlawi.png,Superliga,Romania,2.0
cs_universitatea_craiova_steven_nsimba,cs_universitatea_craiova,CS Universitatea Craiova,cs_universitatea_craiova.png,39,Steven Nsimba,Centre-Forward,31/05/1996 (29),France,€550k,cs_universitatea_craiova_steven_nsimba.jpg,Superliga,Romania,
fcv_farul_constanta_alexandru_buzbuchi,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,1,Alexandru Buzbuchi,Goalkeeper,31/10/1993 (31),Romania,€800k,fcv_farul_constanta_alexandru_buzbuchi.png,Superliga,Romania,3.0
fcv_farul_constanta_razvan_ducan,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,68,Razvan Ducan,Goalkeeper,09/02/2001 (24),Romania,€200k,fcv_farul_constanta_razvan_ducan.png,Superliga,Romania,3.0
fcv_farul_constanta_rafael_munteanu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,12,Rafael Munteanu,Goalkeeper,01/03/2006 (19),Romania,€100k,fcv_farul_constanta_rafael_munteanu.png,Superliga,Romania,2.0
fcv_farul_constanta_stefan_musat,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,-,Stefan Musat,Goalkeeper,17/01/2001 (24),Romania,€25k,fcv_farul_constanta_stefan_musat.png,Superliga,Romania,2.0
fcv_farul_constanta_gustavo_marins,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,4,Gustavo Marins,Centre-Back,11/02/2002 (23),Brazil,€800k,fcv_farul_constanta_gustavo_marins.png,Superliga,Romania,3.0
fcv_farul_constanta_bogdan_tiru,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,15,Bogdan Tiru,Centre-Back,15/03/1994 (31),Romania,€250k,fcv_farul_constanta_bogdan_tiru.jpg,Superliga,Romania,3.0
fcv_farul_constanta_stefan_dutu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,5,Stefan Dutu,Centre-Back,16/02/2004 (21),Romania,€150k,fcv_farul_constanta_stefan_dutu.png,Superliga,Romania,2.0
fcv_farul_constanta_lucas_pellegrini,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,21,Lucas Pellegrini,Centre-Back,17/04/2000 (25),France,€150k,fcv_farul_constanta_lucas_pellegrini.png,Superliga,Romania,3.0
fcv_farul_constanta_ionut_larie,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,17,Ionut Larie,Centre-Back,16/01/1987 (38),Romania,€100k,fcv_farul_constanta_ionut_larie.png,Superliga,Romania,3.0
fcv_farul_constanta_cristian_ganea,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,11,Cristian Ganea,Left-Back,24/05/1992 (33),Romania,€350k,fcv_farul_constanta_cristian_ganea.png,Superliga,Romania,3.0
fcv_farul_constanta_alexandru_telehoi,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,66,Alexandru Telehoi,Left-Back,22/02/2009 (16),Romania,-,fcv_farul_constanta_alexandru_telehoi.jpg,Superliga,Romania,
fcv_farul_constanta_dan_sirbu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,22,Dan Sirbu,Right-Back,22/04/2003 (22),Romania,€850k,fcv_farul_constanta_dan_sirbu.png,Superliga,Romania,3.0
fcv_farul_constanta_david_maftei,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,98,David Maftei,Right-Back,12/07/2004 (21),Romania,€600k,fcv_farul_constanta_david_maftei.png,Superliga,Romania,2.0
fcv_farul_constanta_steve_furtado,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,93,Steve Furtado,Right-Back,22/11/1994 (30),Cape Verde,€400k,fcv_farul_constanta_steve_furtado.png,Superliga,Romania,
fcv_farul_constanta_victor_dican,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,6,Victor Dican,Defensive Midfield,11/10/2000 (25),Romania,€850k,fcv_farul_constanta_victor_dican.png,Superliga,Romania,2.0
fcv_farul_constanta_andre_seruca,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,50,Andre Seruca,Defensive Midfield,29/10/2000 (24),Portugal,€250k,fcv_farul_constanta_andre_seruca.jpg,Superliga,Romania,
fcv_farul_constanta_luca_banu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,18,Luca Banu,Defensive Midfield,31/01/2005 (20),Romania,€150k,fcv_farul_constanta_luca_banu.png,Superliga,Romania,2.0
fcv_farul_constanta_ionut_vina,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,8,Ionut Vina,Central Midfield,20/02/1995 (30),Romania,€700k,fcv_farul_constanta_ionut_vina.png,Superliga,Romania,2.0
fcv_farul_constanta_boban_nikolov,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,24,Boban Nikolov,Central Midfield,28/07/1994 (31),North Macedonia,€250k,fcv_farul_constanta_boban_nikolov.png,Superliga,Romania,
fcv_farul_constanta_ramalho,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,77,Ramalho,Central Midfield,01/07/1999 (26),Portugal,€200k,fcv_farul_constanta_ramalho.png,Superliga,Romania,1.0
fcv_farul_constanta_eduard_radaslavescu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,20,Eduard Radaslavescu,Attacking Midfield,30/07/2004 (21),Romania,€700k,fcv_farul_constanta_eduard_radaslavescu.png,Superliga,Romania,4.0
fcv_farul_constanta_razvan_tanasa,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,7,Razvan Tanasa,Left Winger,28/04/2003 (22),Romania,€750k,fcv_farul_constanta_razvan_tanasa.png,Superliga,Romania,2.0
fcv_farul_constanta_ionut_cojocaru,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,27,Ionut Cojocaru,Left Winger,28/07/2003 (22),Romania,€450k,fcv_farul_constanta_ionut_cojocaru.png,Superliga,Romania,2.0
fcv_farul_constanta_cristian_sima,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,97,Cristian Sima,Left Winger,06/01/2007 (18),Romania,€200k,fcv_farul_constanta_cristian_sima.png,Superliga,Romania,
fcv_farul_constanta_razvan_marincean,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,88,Razvan Marincean,Left Winger,27/02/2009 (16),Romania,-,fcv_farul_constanta_razvan_marincean.jpg,Superliga,Romania,
fcv_farul_constanta_narek_grigoryan,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,30,Narek Grigoryan,Right Winger,17/06/2001 (24),Armenia,€900k,fcv_farul_constanta_narek_grigoryan.png,Superliga,Romania,3.0
fcv_farul_constanta_alexandru_isfan,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,31,Alexandru Isfan,Right Winger,31/01/2000 (25),Romania,€350k,fcv_farul_constanta_alexandru_isfan.png,Superliga,Romania,3.0
fcv_farul_constanta_iustin_doicaru,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,19,Iustin Doicaru,Right Winger,07/02/2007 (18),Romania,€200k,fcv_farul_constanta_iustin_doicaru.png,Superliga,Romania,2.0
fcv_farul_constanta_jovan_markovic,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,25,Jovan Markovic,Centre-Forward,23/03/2001 (24),Romania,€500k,fcv_farul_constanta_jovan_markovic.png,Superliga,Romania,
fcv_farul_constanta_gabriel_iancu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,10,Gabriel Iancu,Centre-Forward,15/04/1994 (31),Romania,€350k,fcv_farul_constanta_gabriel_iancu.png,Superliga,Romania,3.0
fcv_farul_constanta_jakub_vojtus,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,9,Jakub Vojtus,Centre-Forward,22/10/1993 (32),Slovakia,€150k,fcv_farul_constanta_jakub_vojtus.png,Superliga,Romania,2.0
fcv_farul_constanta_nicolas_constantinescu,fcv_farul_constanta,FCV Farul Constanta,fcv_farul_constanta.png,99,Nicolas Constantinescu,Centre-Forward,01/09/2006 (19),Romania,-,fcv_farul_constanta_nicolas_constantinescu.jpg,Superliga,Romania,2.0
